Поле;Тип;Значение
id;bigint;Уникальный идентификатор запроса
type;varchar(50);"Тип запроса (например  «Физическая помощь»,  «Социальная поддержка»)"
description;text;Описание запроса
address;json;"Адрес,  где требуется оказание помощи (в виде JSON-объекта Address)"
created_at;timestamp;Дата и время создания запроса
execution_date_time;timestamp;Предполагаемая дата и время выполнения запроса
executed_date_time;timestamp;Дата и время фактического выполнения запроса
needing_id;bigint;Идентификатор нуждающегося
volunteer_id;bigint;Идентификатор назначенного волонтёра
request_status;varchar(50);Статус запроса («Поиск волонтёра» «Выполняется» «Завершено»)
